"ts","open","high","low","close","volume"
"1739867100000","95394.58","95542.35","95394.58","95439.08","1.36059"
"1739867400000","95439.08","95589.03","95399.68","95418.64","0.897197"
"1739867700000","95418.64","95418.77","95278.33","95278.35","0.966436"
"1739868000000","95278.35","95369.33","95278.35","95368.09","0.963194"
"1739868300000","95368.09","95371.1","95094.95","95137.9","5.657285"
"1739868600000","95137.9","95273.21","95123.49","95218.15","1.661802"
"1739868900000","95218.15","95252.81","95170.85","95252.54","1.173397"
"1739869200000","95252.54","95359.8","95153.23","95299.45","1.855855"
"1739869500000","95299.45","95359.36","95257.9","95283.99","1.302172"
"1739869800000","95283.99","95414.02","95267.23","95413.95","1.699943"
"1739870100000","95413.95","95567.79","95413.88","95549.51","2.639087"
"1739870400000","95549.51","95708.61","95542.79","95708.57","1.611441"
"1739870700000","95708.57","95747.38","95590.55","95616.45","1.809651"
"1739871000000","95616.45","95694.9","95567.69","95678.96","1.685691"
"1739871300000","95678.96","95679.16","95546.45","95610.36","0.893416"
"1739871600000","95610.36","95679.33","95582.62","95609.91","0.593465"
"1739871900000","95609.91","95634.82","95558.69","95634.79","1.189782"
"1739872200000","95634.79","95728.76","95634.65","95721.08","0.905117"
"1739872500000","95721.08","95804.69","95720.87","95804.69","0.955509"
"1739872800000","95804.69","95890.76","95728.38","95856.95","1.644383"
"1739873100000","95856.95","95856.95","95736.36","95736.51","0.978326"
"1739873400000","95736.51","95736.87","95604.27","95643.17","0.816738"
"1739873700000","95643.17","95727.64","95613.49","95617.07","1.095602"
"1739874000000","95617.07","95750.41","95617.07","95707.64","0.802399"
"1739874300000","95707.64","95726.57","95652.8","95709.51","0.485779"
"1739874600000","95709.51","95755.97","95661.49","95755.86","1.053851"
"1739874900000","95755.86","95855.9","95717.73","95820.03","1.498946"
"1739875200000","95820.03","95856.02","95820","95832.1","0.762925"
"1739875500000","95832.1","95874.27","95774.93","95780.9","0.700751"
"1739875800000","95780.9","95792.74","95688.6","95697.8","1.906509"
"1739876100000","95697.8","95750.22","95688.6","95711.08","1.770433"
"1739876400000","95711.08","95771.23","95625.68","95681.89","1.019303"
"1739876700000","95681.89","95715.21","95611.52","95694.47","1.684907"
"1739877000000","95694.47","95726.39","95658.65","95658.76","0.266181"
"1739877300000","95658.76","95700.48","95567.79","95567.79","0.610759"
"1739877600000","95567.79","95641.9","95532.6","95624.12","1.183848"
"1739877900000","95624.12","95733.7","95599.86","95707.45","0.400214"
"1739878200000","95707.45","95801.26","95702.43","95749.59","0.38583"
"1739878500000","95749.59","95794.45","95703.04","95705.53","0.786161"
"1739878800000","95705.53","95706.37","95590.39","95619.96","1.493569"
"1739879100000","95619.96","95640.39","95536.9","95640.36","0.436655"
"1739879400000","95640.36","95681.1","95617.86","95627.96","0.636642"
"1739879700000","95627.96","95654.03","95518.81","95625.3","0.645929"
"1739880000000","95625.3","95667.12","95581.24","95657.17","0.849987"
"1739880300000","95657.17","95797.51","95630.95","95793","0.571867"
"1739880600000","95793","95808.22","95756.03","95792.32","0.959571"
"1739880900000","95792.32","95892.35","95781.61","95850.08","0.798615"
"1739881200000","95850.08","95929.15","95786.62","95868.5","1.740978"
"1739881500000","95868.5","95962.07","95868.33","95906.53","0.749668"
"1739881800000","95906.53","96039.49","95906.28","95998.05","1.504592"
"1739882100000","95998.05","96267.51","95991","96195","4.816219"
"1739882400000","96195","96238.11","96073.46","96155.55","0.941258"
"1739882700000","96155.55","96223.31","96063.75","96098.9","1.050299"
"1739883000000","96098.9","96139.76","96073.93","96105.22","0.850861"
"1739883300000","96105.22","96233.68","96105.13","96169.23","1.246542"
"1739883600000","96169.23","96314.29","96151.9","96195.16","1.846778"
"1739883900000","96195.16","96270.85","96166.14","96174.18","1.260152"
"1739884200000","96174.18","96352.9","96174.11","96318.25","1.202356"
"1739884500000","96318.25","96467.59","96213.18","96332.12","2.067223"
"1739884800000","96332.12","96388.76","96213.45","96288.74","1.791817"
"1739885100000","96288.74","96288.77","96202.8","96210.55","1.375321"
"1739885400000","96210.55","96324.53","96166.14","96255.9","2.349091"
"1739885700000","96255.9","96310.56","96248.76","96252.2","1.753641"
"1739886000000","96252.2","96339.31","96251.83","96293.83","0.584659"
"1739886300000","96293.83","96294.01","96173.89","96173.89","0.610058"
"1739886600000","96173.89","96250.57","96070.71","96171.19","1.60885"
"1739886900000","96171.19","96266.28","96171.19","96221.76","1.298771"
"1739887200000","96221.76","96258.1","96102","96257.82","1.107954"
"1739887500000","96257.82","96267.51","96191.82","96200.08","1.287033"
"1739887800000","96200.08","96352.97","96165.23","96297.99","1.389149"
"1739888100000","96297.99","96367.88","96238.01","96365.02","0.968021"
"1739888400000","96365.02","96618.61","96321.61","96618.48","4.610236"
"1739888700000","96618.48","96711.77","96467.26","96498.22","4.135079"
"1739889000000","96498.22","96613.09","96274.95","96333.83","6.828317"
"1739889300000","96333.83","96333.89","96000","96084.02","6.452752"
"1740039600000","96891.41","96910.34","96891.17","96910.09","0.612078"
"1740039900000","96910.09","96986.33","96899.01","96986.09","1.263417"
"1740040200000","96986.09","97023.97","96986.09","97001.29","1.339231"
"1740040500000","97001.29","97001.58","96959.49","96963.29","0.482682"
"1740040800000","96963.29","97045.3","96948.13","97037.1","0.924632"
"1740041100000","97037.1","97058.47","96976.5","97039.81","0.473453"
"1740041400000","97039.81","97220.42","97039.61","97220.37","3.258919"
"1740041700000","97220.37","97224.27","97142.35","97186.34","1.326346"
"1740042000000","97186.34","97213.08","97128.09","97182.14","1.037847"
"1740042300000","97182.14","97212.39","97171.47","97187.79","0.348419"
"1740042600000","97187.79","97275.9","97187.75","97244.81","0.905748"
"1740042900000","97244.81","97244.91","97152.49","97180.49","0.601919"
"1740043200000","97180.49","97256.73","97155.74","97199.48","0.81096"
"1740043500000","97199.48","97245.05","97199.41","97230.23","0.442218"
"1740043800000","97230.23","97230.27","97171.56","97196.61","0.912761"
"1740044100000","97196.61","97202.31","97136.89","97176.46","1.853917"
"1740044400000","97176.46","97295","97176.43","97282.1","1.807786"
"1740044700000","97282.1","97282.2","97189.55","97235.29","1.226111"
"1740045000000","97235.29","97255.99","97208.07","97225.05","0.980131"
"1740045300000","97225.05","97243.16","97163.28","97206.97","1.083257"
"1740045600000","97206.97","97219.74","97118.65","97125.09","0.84804"
"1740045900000","97125.09","97147.64","97076.06","97125.06","0.504594"
"1740046200000","97125.06","97164.13","97116.47","97143.95","0.94097"
"1740046500000","97143.95","97245.65","97143.79","97225.73","1.164425"
"1740046800000","97225.73","97242.27","97176.22","97215.06","0.706796"
"1740047100000","97215.06","97252.6","97176.19","97210.12","0.568357"
"1740047400000","97210.12","97280.38","97209.54","97271.11","1.081881"
"1740047700000","97271.11","97302.37","97238.81","97272.12","0.413957"
"1740048000000","97272.12","97314.03","97260.02","97311","0.492141"
"1740048300000","97311","97313.82","97224.05","97232.85","0.679028"
"1740048600000","97232.85","97316.86","97232.35","97316.82","0.715157"
"1740048900000","97316.82","97397.37","97300.96","97373.13","1.850893"
"1740049200000","97373.13","97400.71","97336.29","97336.51","1.95353"
"1740049500000","97336.51","97370.11","97316.55","97355.35","2.246388"
"1740049800000","97355.35","97355.45","97290.83","97330.79","0.645893"
"1740050100000","97330.79","97339.36","97301.34","97308.8","0.734797"
"1740050400000","97308.8","97327.98","97274.11","97295.49","0.544193"
"1740050700000","97295.49","97341.95","97274.11","97319.54","0.559904"
"1740051000000","97319.54","97319.65","97203.01","97203.94","0.55041"
"1740051300000","97203.94","97267.75","97200","97200.08","0.523726"
"1740051600000","97200.08","97247.92","97200","97219.7","0.332203"
"1740051900000","97219.7","97261.63","97200","97243.27","0.289939"
"1740052200000","97243.27","97254.98","97200","97200.03","1.08225"
"1740052500000","97200.03","97256.55","97200","97243.19","1.772179"
"1740052800000","97243.19","97372.02","97243.06","97343.11","1.181467"
"1740053100000","97343.11","97494.04","97330.36","97486.56","1.987189"
"1740053400000","97486.56","97498.06","97385.68","97440.85","1.413884"
"1740053700000","97440.85","97453.35","97383.03","97448.97","1.078847"
"1740054000000","97448.97","97520","97438.09","97463.56","2.521484"
"1740054300000","97463.56","97463.72","97405","97438.28","1.05226"
"1740054600000","97438.28","97531.6","97438.18","97500.15","1.109174"
"1740054900000","97500.15","97539.49","97477.01","97494.07","2.333212"
"1740055200000","97494.07","97581.08","97494.05","97532.04","4.501199"
"1740055500000","97532.04","97532.14","97430.94","97460.06","1.127491"
"1740055800000","97460.06","97480.99","97402.33","97409.99","1.051204"
"1740056100000","97409.99","97443.88","97357.27","97430.82","0.779402"
"1740056400000","97430.82","97532.01","97430.5","97445.13","1.987842"
"1740056700000","97445.13","97502.44","97424.33","97468.52","2.136268"
"1740057000000","97468.52","97473.47","97400","97439.96","1.034339"
"1740057300000","97439.96","97439.96","97387.91","97395.94","1.305702"
"1740057600000","97395.94","97404.04","97350.84","97381.4","1.197191"
"1740057900000","97381.4","97432.12","97350.2","97431.97","1.774565"
"1740058200000","97431.97","97542.58","97379","97498.23","2.173764"
"1740058500000","97498.23","97498.23","97288.29","97332.58","0.928737"
"1740058800000","97332.58","97359.06","97285.78","97347.44","0.651632"
"1740059100000","97347.44","97446.47","97347.16","97438.39","0.969177"
"1740059400000","97438.39","97499.69","97412.68","97496.23","1.110709"
"1740059700000","97496.23","97560.48","97484.14","97560.3","1.359758"
"1740060000000","97560.3","97692.19","97528.82","97691.91","3.400089"
"1740060300000","97691.91","97723.37","97658.66","97690.95","2.397843"
"1740060600000","97690.95","97741.91","97666.76","97741.76","3.162322"
"1740060900000","97741.76","97831.56","97721.45","97831.47","2.451863"
"1740061200000","97831.47","97967.16","97745.51","97788.75","5.45576"
"1740061500000","97788.75","97845.47","97757.35","97809.46","3.105628"
"1740061800000","97809.46","98017.45","97809.16","97960.39","6.115323"
"1740062100000","97960.39","98049.54","97846.71","97879.14","6.417513"
"1740062400000","97879.14","97969","97754.2","97765.1","4.320241"
"1740062700000","97765.1","97765.1","97325.57","97408.65","7.734298"
"1740063000000","97408.65","97510.82","97071.97","97104.43","8.081139"
"1740063300000","97104.43","97146.69","96888.83","97011.95","8.506838"
"1740063600000","97011.95","97211.76","96830.6","97168.51","9.298667"
"1740063900000","97168.51","97286.36","96895.69","97020.33","6.851932"
"1740064200000","97020.33","97195.27","96947","97098.9","4.51088"
"1740064500000","97098.9","97278.66","97079.2","97245.09","3.290901"
"1740064800000","97245.09","97298.83","97005.2","97064.48","4.924232"
"1740065100000","97064.48","97126.25","97016.93","97100.92","2.447705"
"1740065400000","97100.92","97238.24","97088","97238.24","3.358469"
"1740065700000","97238.24","97265.99","97108.08","97260.74","3.391318"
"1740066000000","97260.74","97341.19","97131.78","97267.93","3.142796"
"1740066300000","97267.93","97272.21","97087.31","97140.26","2.572179"
"1740066600000","97140.26","97140.26","96946.89","97039.49","2.140693"
"1740066900000","97039.49","97070.12","96876.74","96912.07","3.635415"
"1740067200000","96912.07","97071.67","96912.07","97008.7","3.590378"
"1740067500000","97008.7","97296.72","97008.7","97292.34","2.37202"
"1740067800000","97292.34","97708.26","97284.85","97449.91","4.845106"
"1740068100000","97449.91","97530.67","97380.23","97530.5","3.205259"
"1740068400000","97530.5","97677.27","97515.08","97677.26","3.211412"
"1740068700000","97677.26","97715.71","97574.36","97699.79","4.217003"
"1740069000000","97699.79","97754.41","97589.15","97597.75","2.360264"
"1740069300000","97597.75","97864.88","97557.47","97846.3","5.40004"
"1740069600000","97846.3","98000","97795.16","97939.05","5.069288"
"1740069900000","97939.05","97958.53","97711.91","97726.11","3.993103"
"1740070200000","97726.11","97828.99","97650.4","97672.14","2.255304"
"1740070500000","97672.14","97672.16","97535.42","97559.73","3.279623"
"1740070800000","97559.73","97753.98","97539.06","97717.58","2.799003"
"1740071100000","97717.58","97783.4","97634.11","97634.26","2.112726"
"1740071400000","97634.26","97764.9","97620.22","97764.9","1.810609"
"1740071700000","97764.9","97951.57","97764.9","97936.75","3.923496"
"1740072000000","97936.75","97958.99","97848.29","97893.23","2.697581"
"1740072300000","97893.23","97919.24","97839.32","97877.15","1.886693"
"1740072600000","97877.15","97949.15","97833.68","97949.13","3.247135"
"1740072900000","97949.13","97988.69","97864.05","97867.04","2.762527"
"1740073200000","97867.04","97957.82","97844.34","97936.41","4.176279"
"1740073500000","97936.41","97955.04","97886.19","97955.03","2.520606"
"1740073800000","97955.03","97996.52","97901.18","97979.21","2.305451"
"1740074100000","97979.21","98027.94","97937.28","97974.71","2.211806"
"1740074400000","97974.71","98308.9","97967.02","98295.06","3.776675"
"1740074700000","98295.06","98310.42","98083.83","98083.85","4.75492"
"1740075000000","98083.85","98250.84","98002.32","98233.72","2.736075"
"1740075300000","98233.72","98290.96","98126.1","98272.3","3.533954"
"1740075600000","98272.3","98453.03","98272.3","98441.32","4.03226"
"1740075900000","98441.32","98457.46","98286.8","98304.99","2.490921"
"1740076200000","98304.99","98457.46","98298.41","98348.37","2.376218"
"1740076500000","98348.37","98357.34","98174.45","98195.91","2.406986"
"1740076800000","98195.91","98298.67","98153.4","98298.67","2.187392"
"1740077100000","98298.67","98360.66","98174.9","98175.06","1.093691"
"1740077400000","98175.06","98280.56","98171.92","98280.48","2.039122"
"1740077700000","98280.48","98357.87","98280.36","98324.27","2.443156"
"1740078000000","98324.27","98430.82","98316.48","98423.58","2.315281"
"1740078300000","98423.58","98440.04","98322.14","98322.14","2.497446"
"1740078600000","98322.14","98457.46","98305.61","98442.73","3.284316"
"1740078900000","98442.73","98466.48","98337.12","98454.46","3.913244"
"1740079200000","98454.46","98549.71","98424.75","98507.25","6.126211"
"1740079500000","98507.25","98552.2","98467.11","98500.32","2.290581"
"1740079800000","98500.32","98514.33","98350","98427.87","3.181455"
"1740080100000","98427.87","98441","98314.85","98317.16","2.920104"
"1740080400000","98317.16","98401.8","98273.45","98397.89","1.354011"
"1740080700000","98397.89","98469.41","98379.32","98444.55","2.886168"
"1740081000000","98444.55","98485.11","98398.43","98469.92","2.833786"
"1740081300000","98469.92","98482.96","98360.58","98464.88","2.461813"
"1740081600000","98464.88","98520.21","98413.64","98488.9","1.202264"
