"ts","open","high","low","close","volume"
"1739866800000","2667.28","2671.98","2666.6","2671.55","39.29064"
"1739867100000","2671.55","2676.32","2670.65","2673.75","15.2949"
"1739867400000","2673.75","2677.21","2670.11","2670.28","21.37585"
"1739867700000","2670.28","2670.64","2664.96","2665.75","28.87356"
"1739868000000","2665.75","2669.02","2663.52","2668.92","31.55098"
"1739868300000","2668.92","2670.21","2653.51","2658.29","191.75994"
"1739868600000","2658.29","2664.87","2658.05","2662.52","35.24412"
"1739868900000","2662.52","2668.73","2660.34","2667.36","50.08971"
"1739869200000","2667.36","2673.05","2664.07","2671.29","60.01382"
"1739869500000","2671.29","2672.52","2666.22","2666.59","35.98052"
"1739869800000","2666.59","2673.23","2663.45","2673.13","58.77025"
"1739870100000","2673.13","2686.56","2673.05","2683.28","183.32628"
"1739870400000","2683.28","2691.41","2681.47","2689.68","74.5174"
"1739870700000","2689.68","2694.62","2689.14","2692.44","65.92634"
"1739871000000","2692.44","2696.12","2690.22","2692.58","43.71159"
"1739871300000","2692.58","2692.66","2685.2","2688.59","53.98642"
"1739871600000","2688.59","2690.86","2683.51","2684.51","40.50731"
"1739871900000","2684.51","2688.74","2682.6","2685.41","38.68648"
"1739872200000","2685.41","2691.85","2685.35","2691.21","39.0535"
"1739872500000","2691.21","2697.02","2691.06","2697.02","25.9782"
"1739872800000","2697.02","2704.96","2694.99","2703.59","241.79776"
"1739873100000","2703.59","2703.69","2697.19","2698.4","55.37049"
"1739873400000","2698.4","2698.5","2691.65","2693.05","59.97387"
"1739873700000","2693.05","2697.83","2692.82","2694.03","35.21959"
"1739874000000","2694.03","2701.17","2693.82","2698.53","26.0333"
"1739874300000","2698.53","2700.61","2696.57","2698.6","14.55769"
"1739874600000","2698.6","2698.67","2692.94","2695.66","18.90591"
"1739874900000","2695.66","2699.01","2693.39","2698.31","74.79721"
"1739875200000","2698.31","2706.08","2697.84","2702.35","75.70427"
"1739875500000","2702.35","2703.51","2698.26","2698.87","19.85197"
"1739875800000","2698.87","2698.89","2694.01","2696.86","51.33256"
"1739876100000","2696.86","2697.28","2693.51","2695.26","19.90887"
"1739876400000","2695.26","2695.44","2689.58","2691.4","37.12758"
"1739876700000","2691.4","2692.27","2687.6","2690.25","39.01779"
"1739877000000","2690.25","2695.15","2690.11","2691.22","7.85537"
"1739877300000","2691.22","2695.49","2689.07","2689.07","11.58973"
"1739877600000","2689.07","2689.9","2685.69","2689.44","42.25015"
"1739877900000","2689.44","2691.4","2686.78","2691.22","15.49773"
"1739878200000","2691.22","2696.29","2691.15","2693.35","14.32905"
"1739878500000","2693.35","2695.13","2691.38","2691.41","37.05007"
"1739878800000","2691.41","2691.67","2684.71","2686.23","31.23775"
"1739879100000","2686.23","2686.23","2680.94","2684.67","28.49822"
"1739879400000","2684.67","2686.42","2681.53","2681.53","44.19344"
"1739879700000","2681.53","2681.64","2675.97","2678.82","74.98688"
"1739880000000","2678.82","2683.51","2677.09","2681.53","41.42927"
"1739880300000","2681.53","2689.3","2680.1","2689.01","26.72364"
"1739880600000","2689.01","2689.01","2685.25","2686.31","24.01859"
"1739880900000","2686.31","2691.5","2685.23","2688.03","29.65501"
"1739881200000","2688.03","2693.48","2686.79","2692.25","20.82459"
"1739881500000","2692.25","2699.48","2692.25","2699.27","25.59091"
"1739881800000","2699.27","2703.25","2696.47","2703.11","62.71353"
"1739882100000","2703.11","2710.42","2700.45","2707.02","108.52073"
"1739882400000","2707.02","2709.36","2704.79","2705.23","35.74048"
"1739882700000","2705.23","2706.52","2698.75","2699.49","44.31058"
"1739883000000","2699.49","2700.65","2696.64","2700.26","63.77925"
"1739883300000","2700.26","2704","2699.57","2703.71","16.30999"
"1739883600000","2703.71","2703.71","2696.76","2697.7","32.7569"
"1739883900000","2697.7","2698.51","2693.53","2693.53","21.09131"
"1739884200000","2693.53","2699.34","2693.49","2699.14","100.81222"
"1739884500000","2699.14","2703.33","2693.65","2698.06","39.25072"
"1739884800000","2698.06","2701.09","2695.85","2697.02","15.73408"
"1739885100000","2697.02","2697.02","2692.3","2694.41","23.91036"
"1739885400000","2694.41","2696.45","2690.11","2694.66","40.44772"
"1739885700000","2694.66","2698","2694.42","2698","27.37861"
"1739886000000","2698","2701.27","2694.97","2698.72","16.34852"
"1739886300000","2698.72","2702.91","2698.26","2699.3","23.60818"
"1739886600000","2699.3","2703.09","2698.23","2701.68","50.1234"
"1739886900000","2701.68","2703.99","2701.62","2702.09","10.85487"
"1739887200000","2702.09","2712.5","2698.81","2710.81","106.5366"
"1739887500000","2710.81","2710.81","2705.91","2710.04","21.73133"
"1739887800000","2710.04","2720.17","2708.59","2712.9","56.2914"
"1739888100000","2712.9","2718.56","2711.82","2718.4","38.69048"
"1739888400000","2718.4","2726.83","2717.23","2725.87","205.53543"
"1739888700000","2725.87","2731.6","2719.37","2719.46","80.21294"
"1739889000000","2719.46","2722.44","2708.53","2709.41","212.38497"
"1739889300000","2709.41","2710.22","2692.74","2699.31","394.84068"
"1740039600000","2732.74","2732.93","2727.11","2730.97","50.09129"
"1740039900000","2730.97","2733.59","2728.79","2733.19","7.2781"
"1740040200000","2733.19","2734.87","2730.15","2730.15","4.47977"
"1740040500000","2730.15","2730.65","2729.61","2730.15","5.31723"
"1740040800000","2730.15","2732.55","2727.08","2732.25","10.13578"
"1740041100000","2732.25","2732.78","2729.77","2729.92","6.78416"
"1740041400000","2729.92","2735.95","2729.76","2735.76","19.4248"
"1740041700000","2735.76","2736.46","2733.11","2734.25","3.04031"
"1740042000000","2734.25","2734.5","2730.37","2730.41","13.13943"
"1740042300000","2730.41","2731.92","2730.33","2731.78","6.02346"
"1740042600000","2731.78","2733.59","2731.38","2731.5","3.13132"
"1740042900000","2731.5","2732.99","2728.22","2728.22","9.07741"
"1740043200000","2728.22","2730.53","2727.17","2729.01","6.12152"
"1740043500000","2729.01","2730.73","2728.92","2730.55","9.87811"
"1740043800000","2730.55","2732.5","2730.11","2731.82","24.22934"
"1740044100000","2731.82","2732.18","2726.15","2726.34","16.13268"
"1740044400000","2726.34","2731.19","2726.34","2729.19","12.48259"
"1740044700000","2729.19","2729.29","2727.01","2728.22","23.95308"
"1740045000000","2728.22","2728.22","2726.2","2727.01","9.23427"
"1740045300000","2727.01","2727.26","2724.46","2724.46","4.40405"
"1740045600000","2724.46","2730.57","2724.46","2728.16","30.25975"
"1740045900000","2728.16","2732.07","2727.84","2732.01","12.00123"
"1740046200000","2732.01","2733.32","2730.28","2730.35","11.98149"
"1740046500000","2730.35","2734.32","2730.17","2733.92","14.72234"
"1740046800000","2733.92","2734.67","2731.72","2733.24","9.68347"
"1740047100000","2733.24","2738.72","2733.23","2737.94","23.97709"
"1740047400000","2737.94","2743.06","2736.65","2736.88","29.41195"
"1740047700000","2736.88","2743.11","2736.88","2741.59","21.07333"
"1740048000000","2741.59","2744.73","2741.41","2742.53","12.76991"
"1740048300000","2742.53","2744.03","2740.3","2741.37","9.01892"
"1740048600000","2741.37","2741.66","2738.44","2741.66","16.97564"
"1740048900000","2741.66","2745.42","2741.66","2745.26","16.12245"
"1740049200000","2745.26","2747.2","2743.98","2743.98","23.81065"
"1740049500000","2743.98","2746.17","2743.75","2744.5","50.66662"
"1740049800000","2744.5","2744.5","2740","2740.13","19.34463"
"1740050100000","2740.13","2740.83","2737.72","2740.53","12.06715"
"1740050400000","2740.53","2741.85","2738.12","2738.46","16.43339"
"1740050700000","2738.46","2743.28","2738.25","2740.59","14.05868"
"1740051000000","2740.59","2741.92","2738.42","2738.59","7.07244"
"1740051300000","2738.59","2738.79","2737.1","2737.36","15.09482"
"1740051600000","2737.36","2741.2","2736.62","2738.9","33.81627"
"1740051900000","2738.9","2742.42","2738.86","2741.84","9.63554"
"1740052200000","2741.84","2743.78","2738.55","2738.55","11.97191"
"1740052500000","2738.55","2742.4","2738.33","2741.19","40.75626"
"1740052800000","2741.19","2744.06","2741.11","2742.91","29.06435"
"1740053100000","2742.91","2745.95","2742.85","2745.84","17.33747"
"1740053400000","2745.84","2745.99","2743.24","2743.77","10.3113"
"1740053700000","2743.77","2744.47","2740.71","2743.17","20.43783"
"1740054000000","2743.17","2746.27","2742.93","2746.27","13.46326"
"1740054300000","2746.27","2746.27","2739.62","2741.13","29.61596"
"1740054600000","2741.13","2742.81","2738.46","2742.76","21.01795"
"1740054900000","2742.76","2745.36","2742.7","2744.55","10.97218"
"1740055200000","2744.55","2747.18","2743.73","2744.11","17.44408"
"1740055500000","2744.11","2745.15","2740.73","2741.08","18.25035"
"1740055800000","2741.08","2741.8","2739.67","2740.36","14.29973"
"1740056100000","2740.36","2743.66","2740.01","2743.17","8.21784"
"1740056400000","2743.17","2743.7","2739.49","2739.56","17.78602"
"1740056700000","2739.56","2743.02","2739.27","2739.27","26.66821"
"1740057000000","2739.27","2741.48","2737.2","2739.33","25.13533"
"1740057300000","2739.33","2740.77","2738.31","2739.42","11.66796"
"1740057600000","2739.42","2739.5","2734.29","2737","37.38317"
"1740057900000","2737","2740.22","2736.85","2739.76","8.77567"
"1740058200000","2739.76","2754.95","2738.46","2746.08","198.30488"
"1740058500000","2746.08","2746.08","2735.75","2738.46","47.67017"
"1740058800000","2738.46","2740.03","2737.15","2739.53","17.57424"
"1740059100000","2739.53","2745.52","2739.53","2745.47","24.62329"
"1740059400000","2745.47","2745.53","2741.27","2744.01","13.51582"
"1740059700000","2744.01","2747.37","2743.91","2745.88","10.07326"
"1740060000000","2745.88","2758.13","2745.73","2757.42","47.7866"
"1740060300000","2757.42","2764.02","2752.02","2760.26","169.47145"
"1740060600000","2760.26","2764.48","2755.61","2761.06","81.71285"
"1740060900000","2761.06","2765.49","2757.62","2763.59","52.55803"
"1740061200000","2763.59","2770.67","2759.99","2762.26","163.69907"
"1740061500000","2762.26","2767.72","2760.99","2762.26","53.70261"
"1740061800000","2762.26","2769.81","2761.34","2765.68","156.79836"
"1740062100000","2765.68","2768.42","2755.62","2760.39","54.68362"
"1740062400000","2760.39","2764.23","2753.67","2753.75","78.55338"
"1740062700000","2753.75","2753.75","2739.64","2741.09","127.75114"
"1740063000000","2741.09","2743.96","2729.1","2731.61","211.07658"
"1740063300000","2731.61","2734.69","2726.68","2730.7","150.88822"
"1740063600000","2730.7","2736.23","2721.99","2735.18","385.27253"
"1740063900000","2735.18","2739.52","2720.3","2727.02","140.61331"
"1740064200000","2727.02","2730.18","2721.66","2726.71","182.57051"
"1740064500000","2726.71","2730.98","2726.58","2730.47","64.85991"
"1740064800000","2730.47","2733.52","2723.76","2724.09","63.861"
"1740065100000","2724.09","2730.86","2724.09","2730.73","43.16618"
"1740065400000","2730.73","2736.93","2730.61","2732.68","85.44341"
"1740065700000","2732.68","2734.27","2724.22","2730.43","59.67615"
"1740066000000","2730.43","2731.67","2727.11","2730.2","35.43439"
"1740066300000","2730.2","2730.2","2722.73","2723.78","41.5848"
"1740066600000","2723.78","2724.02","2714.93","2719.42","85.88874"
"1740066900000","2719.42","2721.36","2708.86","2712.05","120.74965"
"1740067200000","2712.05","2716.35","2707.96","2712.19","120.54182"
"1740067500000","2712.19","2723.25","2712.05","2723.06","104.95367"
"1740067800000","2723.06","2731.01","2721.28","2724.48","268.6612"
"1740068100000","2724.48","2725.79","2719.14","2725.79","41.49907"
"1740068400000","2725.79","2728.13","2724.16","2728.03","32.49575"
"1740068700000","2728.03","2728.26","2723.74","2726.61","44.35785"
"1740069000000","2726.61","2728.72","2722.73","2723.81","24.4284"
"1740069300000","2723.81","2725.54","2714.54","2725.26","66.12101"
"1740069600000","2725.26","2727","2723.52","2725.65","35.78135"
"1740069900000","2725.65","2725.65","2717.62","2719.81","38.01888"
"1740070200000","2719.81","2722.61","2716.89","2717.12","33.02022"
"1740070500000","2717.12","2717.22","2712.92","2714.64","30.84014"
"1740070800000","2714.64","2720.71","2712.38","2720.24","50.06296"
"1740071100000","2720.24","2724.42","2719.98","2721.66","19.58559"
"1740071400000","2721.66","2725.56","2720.95","2725.12","19.96179"
"1740071700000","2725.12","2730.25","2725.07","2729.5","54.55831"
"1740072000000","2729.5","2731.27","2726.16","2726.28","18.68257"
"1740072300000","2726.28","2730.25","2726.19","2729.41","50.50149"
"1740072600000","2729.41","2733.5","2726.2","2733.31","40.04971"
"1740072900000","2733.31","2738.34","2731.59","2731.62","40.53981"
"1740073200000","2731.62","2735.04","2731.08","2733.91","14.35727"
"1740073500000","2733.91","2735.46","2731.11","2734.16","15.69254"
"1740073800000","2734.16","2735.5","2733.3","2734.83","18.07474"
"1740074100000","2734.83","2735.76","2733.98","2735.7","31.64147"
"1740074400000","2735.7","2742.9","2732.73","2740.55","52.20023"
"1740074700000","2740.55","2740.74","2733.49","2738.89","82.38674"
"1740075000000","2738.89","2750.74","2736.57","2749.4","79.81398"
"1740075300000","2749.4","2751.25","2742.25","2745.38","75.99326"
"1740075600000","2745.38","2750.88","2744.8","2747.83","41.67632"
"1740075900000","2747.83","2748.03","2740.43","2741.12","24.14955"
"1740076200000","2741.12","2746.56","2741.12","2743.43","29.69124"
"1740076500000","2743.43","2743.43","2737.43","2739.3","39.47216"
"1740076800000","2739.3","2740.43","2737.06","2739.98","27.55625"
"1740077100000","2739.98","2742.62","2734.44","2734.74","38.39002"
"1740077400000","2734.74","2738.86","2733.81","2737.32","16.43096"
"1740077700000","2737.32","2740.91","2737.27","2739.58","11.41606"
"1740078000000","2739.58","2740.87","2736.84","2738.38","21.42778"
"1740078300000","2738.38","2741.29","2737.51","2737.6","23.21365"
"1740078600000","2737.6","2742.14","2737.31","2742.02","23.43471"
"1740078900000","2742.02","2758.6","2741.94","2756.54","265.53546"
"1740079200000","2756.54","2761.88","2756.47","2757.79","54.01959"
"1740079500000","2757.79","2768.91","2756.03","2766.17","64.7525"
"1740079800000","2766.17","2766.17","2753.01","2753.36","85.9624"
"1740080100000","2753.36","2754.48","2748.36","2748.63","38.87183"
"1740080400000","2748.63","2752.05","2747.01","2751.73","18.71923"
"1740080700000","2751.73","2755.31","2750.01","2754.95","13.87133"
"1740081000000","2754.95","2755.3","2750.08","2752.47","21.25394"
"1740081300000","2752.47","2752.56","2745.89","2748.62","37.8903"
"1740081600000","2748.62","2754.31","2747.77","2754.03","26.30884"
"1740081900000","2754.03","2756.04","2751.51","2753.84","20.11162"
"1740082200000","2753.84","2756.72","2753","2753.92","17.2818"
"1740082500000","2753.92","2754.88","2751.06","2754.85","10.21871"
"1740082800000","2754.85","2760.32","2754.49","2759.12","60.71782"
"1740083100000","2759.12","2761.52","2754.73","2754.88","58.89764"
"1740083400000","2754.88","2755.43","2749.8","2750.55","56.69057"
"1740083700000","2750.55","2751.49","2747.98","2750.23","42.58343"
"1740084000000","2750.23","2753.41","2749.53","2753.34","42.09617"
"1740084300000","2753.34","2753.42","2747.71","2752.09","26.81879"
"1740084600000","2752.09","2754.07","2749.7","2750.2","36.92992"
"1740084900000","2750.2","2751.22","2746.26","2750.56","45.45765"
"1740085200000","2750.56","2753.18","2748.62","2751.88","33.96093"
"1740085500000","2751.88","2753.22","2743.77","2745.37","35.02209"
"1740085800000","2745.37","2745.45","2740.44","2742.46","75.99589"
"1740086100000","2742.46","2744.54","2741.68","2744.54","15.62644"
"1740086400000","2744.54","2745.74","2740.43","2740.77","26.19735"
"1740086700000","2740.77","2741.27","2737.75","2739.88","31.79106"
"1740087000000","2739.88","2742.86","2737","2741.28","32.12803"
"1740087300000","2741.28","2741.37","2730.79","2733.09","65.44728"
"1740087600000","2733.09","2735.87","2727.27","2728.19","20.18501"
"1740087900000","2728.19","2730.57","2724.45","2727.32","37.04431"
"1740088200000","2727.32","2728.53","2724.2","2725.64","14.05405"
"1740088500000","2725.64","2728.91","2725.55","2727.29","14.44194"
"1740088800000","2727.29","2731.25","2727","2729.36","16.22528"
"1740089100000","2729.36","2731.31","2728.8","2728.95","8.38887"
"1740089400000","2728.95","2731.47","2728.46","2731.47","7.35867"
"1740089700000","2731.47","2732.82","2728.2","2730.45","9.38931"
"1740090000000","2730.45","2731.96","2728.87","2730","21.13656"
"1740090300000","2730","2730.38","2728.19","2730.36","4.3421"
"1740090600000","2730.36","2734.36","2730.12","2734.36","8.3102"
"1740090900000","2734.36","2738.99","2732.79","2733.03","13.65994"
"1740091200000","2733.03","2736.76","2732.75","2735.96","155.09291"
"1740091500000","2735.96","2735.96","2731.81","2731.86","5.2014"
"1740091800000","2731.86","2732.14","2728.65","2729.02","11.59107"
"1740092100000","2729.02","2732.22","2728.43","2730.21","11.49722"
