"ts","open","high","low","close","volume"
"1739750100000","188.4475","188.5104","188.3728","188.3728","40.24"
"1739750400000","188.3728","188.741","188.3509","188.7399","91.04"
"1739750700000","188.7399","188.9518","188.7354","188.9511","106.66"
"1739751000000","188.9511","189.6551","188.382","188.7287","118.26"
"1739751300000","188.7287","189.1848","188.728","189.184","241.6"
"1739751600000","189.184","189.3669","188.6991","188.9082","169.38"
"1739751900000","188.9082","189.2965","188.9082","189.2934","63.53"
"1739752200000","189.2934","189.2997","188.597","188.8401","34.58"
"1739752500000","188.8401","189.1587","188.8372","189.1543","111.36"
"1739752800000","189.1543","189.3503","189.1533","189.3486","27.87"
"1739753100000","189.3486","189.3497","188.9792","188.9792","87.98"
"1739753400000","188.9792","188.9805","188.4997","188.5768","155.58"
"1739753700000","188.5768","188.8993","188.5768","188.8992","50.43"
"1739754000000","188.8992","188.9802","188.8935","188.8949","41.23"
"1739754300000","188.8949","188.8969","188.7468","188.7562","44.41"
"1739754600000","188.7562","189.2997","188.7559","189.2994","147.3"
"1739754900000","189.2994","189.5046","189.2971","189.4634","90.41"
"1739755200000","189.4634","189.4634","188.4577","188.4792","254.98"
"1739755500000","188.4792","188.4871","188.4779","188.4865","166.14"
"1739755800000","188.4865","188.5052","188.4858","188.4984","91.72"
"1739756100000","188.4984","188.5342","188.4958","188.5315","50.72"
"1739756400000","188.5315","188.6344","188.5305","188.6344","48.83"
"1739756700000","188.6344","188.8452","188.6344","188.8452","58.58"
"1739757000000","188.8452","189.0854","188.8452","189.0849","207.11"
"1739757300000","189.0849","189.241","189.0842","189.2376","126.09"
"1739757600000","189.2376","189.6385","189.2376","189.6101","220.08"
"1739757900000","189.6101","189.6105","189.1871","189.1907","52.98"
"1739758200000","189.1907","189.1945","189.0292","189.0334","125.12"
"1739758500000","189.0334","189.035","189.0289","189.0301","219.97"
"1739758800000","189.0301","189.0331","189.0273","189.0292","77.67"
"1739759100000","189.0292","189.0299","189.0232","189.0245","79.36"
"1739759400000","189.0245","189.0251","188.2753","188.3786","147.95"
"1739759700000","188.3786","189.1133","188.3765","188.9206","61.55"
"1739760000000","188.9206","188.9214","188.3959","188.3969","228.26"
"1739760300000","188.3969","188.399","187.889","187.8921","51.64"
"1739760600000","187.8921","187.8984","187.627","187.6276","132.24"
"1739760900000","187.6276","187.6484","187.6215","187.6285","155.86"
"1739761200000","187.6285","187.6298","186.9281","187.2655","391.25"
"1739761500000","187.2655","187.2655","185.2112","185.5035","937.8"
"1739761800000","185.5035","186.0573","185.5035","186.0568","358.89"
"1739762100000","186.0568","186.4","185.7578","186.1273","240.57"
"1739762400000","186.1273","186.1294","186.121","186.123","62.92"
"1739762700000","186.123","186.5539","186.123","186.5511","129.17"
"1739763000000","186.5511","186.8403","186.5503","186.8379","392.99"
"1739763300000","186.8379","186.9458","186.7546","186.7546","168.92"
"1739763600000","186.7546","186.7564","186.1845","186.4094","58.99"
"1739763900000","186.4094","186.4183","186.4092","186.4171","52.58"
"1739764200000","186.4171","186.5699","186.4163","186.5696","25.9"
"1739764500000","186.5696","187.0143","186.4856","186.8894","151.71"
"1739764800000","186.8894","186.8894","186.2839","186.4249","66.78"
"1739765100000","186.4249","186.427","186.2956","186.3154","70.16"
"1739765400000","186.3154","186.3154","186.2839","186.2848","97.31"
"1739765700000","186.2848","186.2854","184.9987","185.2004","677.94"
"1739766000000","185.2004","185.2221","185.1945","185.1964","463.44"
"1739766300000","185.1964","185.4386","185.1879","185.4386","224.59"
"1739766600000","185.4386","185.7631","185.2046","185.2057","289.85"
"1739766900000","185.2057","185.2066","185.2018","185.2045","198.93"
"1739767200000","185.2045","185.2055","184.489","184.5274","565.82"
"1739767500000","184.5274","184.5522","184.3001","184.459","224.14"
"1739767800000","184.459","184.4967","183.7907","183.7909","865.59"
"1739768100000","183.7909","183.8458","183.1668","183.3227","993.07"
"1739768400000","183.3227","183.3247","181.2312","181.7121","1972.84"
"1739768700000","181.7121","182.7873","181.7099","182.7851","793.87"
"1739769000000","182.7851","183.4133","182.7812","183.184","718.57"
"1739769300000","183.184","183.184","181.3755","181.5928","837.83"
"1739769600000","181.5928","182.0819","180.5448","180.8936","1521.16"
"1739769900000","180.8936","181.7277","180.8927","181.7055","1044.11"
"1739770200000","181.7055","182.2149","181.7043","182.2131","650.71"
"1739770500000","182.2131","182.6572","182.2112","182.5363","517.4"
"1739770800000","182.5363","182.5363","181.9889","182.0407","424.6"
"1739771100000","182.0407","183.335","182.038","182.8535","728.56"
"1739771400000","182.8535","183.7488","182.8535","183.7488","304.68"
"1739771700000","183.7488","184.1175","183.6908","184.077","467.53"
"1739772000000","184.077","184.7186","183.9712","184.1534","240.42"
"1739772300000","184.1534","185.1341","184.153","184.6731","566.53"
"1739772600000","184.6731","184.7486","184.4454","184.5125","288.37"
"1739772900000","184.5125","184.6753","184.363","184.4297","318.22"
"1739773200000","184.4297","184.5467","183.9518","184.2928","249.57"
"1739773500000","184.2928","184.576","184.2921","184.3616","149.95"
"1739773800000","184.3616","184.4395","184.2878","184.409","156.21"
"1739774100000","184.409","184.409","183.9279","184.0157","257"
"1739774400000","184.0157","184.1037","183.8116","183.8146","157.58"
"1739774700000","183.8146","183.8146","182.6651","182.9322","306.3"
"1739775000000","182.9322","183.0479","182.93","182.983","222.56"
"1739775300000","182.983","183.4448","182.8177","183.4428","171.22"
"1739775600000","183.4428","183.4481","183.4101","183.4343","290.7"
"1739775900000","183.4343","183.7922","183.2186","183.2202","317.86"
"1739776200000","183.2202","183.224","182.6239","182.624","495.75"
"1739776500000","182.624","182.6647","182.5532","182.5539","263.98"
"1739776800000","182.5539","182.554","181.6218","181.9862","664.33"
"1739777100000","181.9862","182.1277","181.9852","182.1259","202.42"
"1739777400000","182.1259","182.1266","181.1702","181.1743","789.39"
"1739777700000","181.1743","181.3057","181.0634","181.3014","767.65"
"1739778000000","181.3014","181.3039","181.2901","181.2911","510.88"
"1739778300000","181.2911","181.5002","181.2878","181.4373","351.74"
"1739778600000","181.4373","181.4421","181.3543","181.3565","605.52"
"1739778900000","181.3565","181.9637","180.9755","181.5422","530.27"
"1739779200000","181.5422","181.5422","180.9124","180.916","397.07"
"1739779500000","180.916","182.2063","180.8989","182.1585","247.18"
"1739779800000","182.1585","182.6492","182.1009","182.6482","419.59"
"1739780100000","182.6482","182.6672","181.8356","181.9542","1007.32"
"1739780400000","181.9542","181.9562","181.5756","181.5776","313.25"
"1739780700000","181.5776","181.7118","181.4111","181.6267","338.24"
"1739781000000","181.6267","181.9345","180.9354","181.9344","232.34"
"1739781300000","181.9344","182.2317","181.9344","182.2306","158.77"
"1739781600000","182.2306","182.8302","182.23","182.787","365.99"
"1739781900000","182.787","183.6589","182.7865","183.6562","544.61"
"1739782200000","183.6562","183.8751","183.2241","183.8273","249.72"
"1739782500000","183.8273","183.8957","183.7822","183.8925","226.27"
"1739782800000","183.8925","184.2798","183.8904","184.2205","469.52"
"1739783100000","184.2205","184.3948","184.2108","184.3927","359.4"
"1739783400000","184.3927","184.6978","184.2844","184.4666","331.02"
"1739783700000","184.4666","184.8817","184.4602","184.8817","357.78"
"1739784000000","184.8817","185.0905","184.4415","184.442","377.5"
"1739784300000","184.442","184.624","184.4409","184.6232","467.19"
"1739784600000","184.6232","184.6242","184.1211","184.5608","222"
"1739784900000","184.5608","184.5625","184.4321","184.446","203.84"
"1739785200000","184.446","184.6809","184.4445","184.6796","559.27"
"1739785500000","184.6796","184.8128","184.386","184.7268","123.74"
"1739785800000","184.7268","184.7268","184.2604","184.3992","299.12"
"1739786100000","184.3992","184.4012","184.0747","184.3214","89.33"
"1739786400000","184.3214","184.5646","184.2914","184.4813","301.12"
"1739786700000","184.4813","185.3627","184.4781","185.3403","404.62"
"1739787000000","185.3403","185.3403","185.0308","185.062","157.71"
"1739787300000","185.062","185.0639","184.5699","184.6983","260.09"
"1739787600000","184.6983","184.7024","184.5577","184.6222","196.68"
"1739787900000","184.6222","185.4426","184.3393","184.3569","602.98"
"1739788200000","184.3569","184.4112","183.6516","183.6565","486.65"
"1739788500000","183.6565","183.6573","183.4855","183.4863","404.11"
"1739788800000","183.4863","183.8321","183.4693","183.4696","657.51"
"1739789100000","183.4696","183.7378","183.1433","183.5128","290.68"
"1739789400000","183.5128","183.9465","183.5119","183.8756","678.56"
"1739789700000","183.8756","183.8756","183.8253","183.8263","231.63"
"1739790000000","183.8263","183.8276","183.4792","183.4869","1124.59"
"1739790300000","183.4869","184.0833","183.4869","184.0789","628.67"
"1739790600000","184.0789","184.0844","184.0773","184.0816","250.78"
"1739790900000","184.0816","184.7711","184.0765","184.1839","158.45"
"1739791200000","184.1839","184.1846","183.6401","183.9083","115.25"
"1739791500000","183.9083","184.2049","183.7413","183.7413","194.25"
"1739791800000","183.7413","184.0734","183.7398","183.9963","133.36"
"1739792100000","183.9963","183.998","183.609","183.6136","187.29"
"1739792400000","183.6136","183.9099","183.6122","183.9071","286.77"
"1739792700000","183.9071","184.1625","183.9062","184.1322","126.27"
"1739793000000","184.1322","184.2648","184.1319","184.2639","188.46"
"1739793300000","184.2639","184.4072","184.2639","184.2846","256.01"
"1739793600000","184.2846","184.5991","184.2839","184.5991","143.79"
"1739793900000","184.5991","184.6768","184.2759","184.4884","284.51"
"1739794200000","184.4884","185.4031","184.4884","185.0467","265.57"
"1739794500000","185.0467","185.0783","184.9319","185.0663","266.98"
"1739794800000","185.0663","185.8461","185.0653","185.8443","496.99"
"1739795100000","185.8443","185.9818","185.4446","185.8351","330.55"
"1739795400000","185.8351","185.974","185.3496","185.3505","272.92"
"1739795700000","185.3505","185.8738","185.3491","185.8533","318.55"
"1739796000000","185.8533","185.9537","185.8533","185.9513","126.78"
"1739796300000","185.9513","186.7912","185.9502","186.4063","398.41"
"1739796600000","186.4063","186.54","186.4063","186.5201","249.9"
"1739796900000","186.5201","186.5206","186.4833","186.4847","279"
"1739797200000","186.4847","186.4852","185.3122","185.6512","258.22"
"1739797500000","185.6512","185.6521","185.5049","185.5053","279.12"
"1739797800000","185.5053","185.6509","185.5053","185.5907","182.74"
"1739798100000","185.5907","185.5921","185.4368","185.5131","200.72"
"1739798400000","185.5131","185.8741","185.5109","185.8734","200.03"
"1739798700000","185.8734","185.8734","185.2754","185.4373","342.5"
"1739799000000","185.4373","185.4383","185.0859","185.1079","283.39"
"1739799300000","185.1079","185.3417","185.104","185.2945","123.16"
"1739799600000","185.2945","185.2979","184.9958","185.0435","439.41"
"1739799900000","185.0435","185.3295","185.0435","185.3288","243.05"
"1739800200000","185.3288","185.8296","185.3257","185.4349","254.54"
"1739800500000","185.4349","185.5379","184.8805","184.9311","510.11"
"1739800800000","184.9311","185.2566","184.5585","185.2566","525.89"
"1739801100000","185.2566","185.5876","185.2529","185.5856","267.41"
"1739801400000","185.5856","186.7913","185.5788","186.7896","854.35"
"1739801700000","186.7896","186.7906","186.402","186.5844","572.2"
"1739802000000","186.5844","186.5862","185.4008","185.5447","586.08"
"1739802300000","185.5447","185.5484","184.2542","184.728","607.21"
"1739802600000","184.728","185.2426","184.7268","185.1351","868.62"
"1739802900000","185.1351","185.3457","185.0223","185.0727","456.81"
"1739803200000","185.0727","185.0734","184.2907","184.46","468.72"
"1739803500000","184.46","184.461","184.0464","184.0903","940.74"
"1739803800000","184.0903","184.1104","183.5473","183.7694","433.53"
"1739804100000","183.7694","184.1895","183.2276","184.1895","618.61"
"1739804400000","184.1895","184.9009","183.9706","183.9711","1177.42"
"1739804700000","183.9711","184.4114","183.5764","183.7064","626.48"
"1739805000000","183.7064","183.7076","183.2524","183.2532","379.01"
"1739805300000","183.2532","183.5076","182.9991","183.0685","352.92"
"1739805600000","183.0685","183.4028","182.9066","182.9074","367.87"
"1739805900000","182.9074","182.9094","182.0531","182.3895","895.52"
"1739806200000","182.3895","182.3927","181.5887","181.735","868.23"
"1739806500000","181.735","182.1883","181.733","182.0541","523.3"
"1739806800000","182.0541","182.0551","181.5014","181.5024","846.37"
"1739807100000","181.5024","181.6143","180.2895","180.4244","1469.31"
"1739807400000","180.4244","181.0023","180","180.003","1090.53"
"1739807700000","180.003","180.3902","180","180.2789","1159.5"
"1739808000000","180.2789","181.0496","180.2779","181.0152","547.01"
"1739808300000","181.0152","181.0396","180.5048","180.5064","358.96"
"1739808600000","180.5064","180.5137","179.9967","180.1914","863.32"
"1739808900000","180.1914","180.6274","180.0815","180.0815","561.83"
"1739809200000","180.0815","180.3358","179.677","180.3334","765.94"
"1739809500000","180.3334","180.3334","178.79","178.7989","1590.12"
"1739809800000","178.7989","179.5529","178.77","179.155","1575.86"
"1739810100000","179.155","179.1591","178.8287","178.838","1350.47"
"1739810400000","178.838","178.8411","178.1305","178.5605","1284.07"
"1739810700000","178.5605","178.6119","178.006","178.3451","768.46"
"1739811000000","178.3451","178.6825","178.3426","178.6423","523.8"
"1739811300000","178.6423","178.6423","178.1926","178.2159","462.08"
"1739811600000","178.2159","178.4613","177.5734","177.5734","599.39"
"1739811900000","177.5734","177.9526","177.5734","177.9523","820.55"
"1739812200000","177.9523","178.7473","177.9517","178.747","542.43"
"1739812500000","178.747","179.0853","178.6403","178.8944","749.38"
"1739812800000","178.8944","178.8944","177.7225","177.9286","851.85"
"1739813100000","177.9286","178.6891","177.9248","178.0623","627.87"
"1739813400000","178.0623","178.5027","178.0606","178.4992","580.65"
"1739813700000","178.4992","178.6487","178.098","178.1002","328.93"
"1739814000000","178.1002","178.5053","178.097","178.5052","237.55"
"1739814300000","178.5052","178.7183","178.4896","178.4924","244.47"
"1739814600000","178.4924","178.5003","178.1413","178.2117","1451.54"
"1739814900000","178.2117","178.2171","177.3986","177.4019","769.71"
"1739815200000","177.4019","177.4092","176.5462","177.1549","1763.86"
"1739815500000","177.1549","177.1702","176.7631","177.0784","454.97"
"1739815800000","177.0784","177.6535","177.077","177.6374","534.53"
"1739816100000","177.6374","178.542","177.637","178.5391","343.76"
"1739816400000","178.5391","178.5402","177.8608","178.0776","304.56"
"1739816700000","178.0776","178.1219","177.5015","177.554","484.16"
"1739817000000","177.554","177.5556","176.1356","176.8102","782.69"
"1739817300000","176.8102","176.8116","176.1676","176.3044","1022.7"
"1739817600000","176.3044","176.3386","175.9548","176.0231","1130.87"
"1739817900000","176.0231","176.3883","175.8851","175.94","768.08"
"1739818200000","175.94","175.9416","175.5202","175.5809","894.54"
"1739818500000","175.5809","175.7886","175.4254","175.6553","347.37"
"1739818800000","175.6553","175.6578","174.6613","175.5756","1424.53"
"1739819100000","175.5756","176.4889","175.5752","176.4302","1636.58"
"1739819400000","176.4302","176.6328","176.3368","176.4097","666.53"
"1739819700000","176.4097","176.943","176.4048","176.943","769.3"
"1739820000000","176.943","177.5999","176.9405","177.5999","483.96"
"1739820300000","177.5999","177.6009","176.9757","177.5628","764.88"
"1739820600000","177.5628","177.9065","177.5125","177.6375","2910.45"
"1739820900000","177.6375","177.7767","177.5227","177.59","378.15"
"1739821200000","177.59","177.5922","176.9911","177.4351","748.51"
"1739821500000","177.4351","177.442","177.1365","177.1615","412.97"
"1739821800000","177.1615","177.4101","176.7658","177.4092","443.7"
"1739822100000","177.4092","177.4135","177.1624","177.163","216.46"
"1739822400000","177.163","177.3583","177.1597","177.3528","394.5"
"1739822700000","177.3528","178.5013","177.3504","178.5012","551.63"
"1739823000000","178.5012","178.6845","178.5008","178.5751","397.39"
"1739823300000","178.5751","178.7473","178.3738","178.3995","449.33"
"1739823600000","178.3995","178.7537","178.313","178.7384","270.63"
"1739823900000","178.7384","179.4411","178.7384","178.8851","345.32"
"1739824200000","178.8851","178.9049","178.3137","178.5532","482.45"
"1739824500000","178.5532","178.9655","178.5245","178.9646","542.59"
"1739824800000","178.9646","178.9656","178.6153","178.8691","116.29"
"1739825100000","178.8691","179.3474","178.8521","179.346","350.79"
"1739825400000","179.346","179.3471","177.9961","178.6292","725.39"
"1739825700000","178.6292","178.9379","178.615","178.6151","184.51"
"1739826000000","178.6151","178.8949","178.5425","178.8915","381.63"
"1739826300000","178.8915","178.9742","178.8902","178.9742","198.54"
"1739826600000","178.9742","179.6148","178.9739","179.3589","120.07"
"1739826900000","179.3589","179.432","179.3481","179.3497","256.9"
"1739827200000","179.3497","179.9304","179.3452","179.9301","1615.04"
"1739827500000","179.9301","180.3238","179.9244","180.3238","356.43"
"1739827800000","180.3238","180.5297","180.3237","180.3326","908.75"
"1739828100000","180.3326","180.3471","180.3271","180.3457","263.41"
"1739828400000","180.3457","180.3493","179.6275","180.0886","353.61"
"1739828700000","180.0886","180.089","180.0791","180.0852","301.18"
"1739829000000","180.0852","180.6276","180.0852","180.348","129.69"
"1739829300000","180.348","181.1185","180.348","181.1184","233.79"
"1739829600000","181.1184","181.2154","180.1456","180.146","474.26"
"1739829900000","180.146","181.0783","180.1405","180.7451","725.83"
"1739830200000","180.7451","181.1078","180.4774","180.4774","558.83"
"1739830500000","180.4774","180.5762","180.1847","180.3854","315.78"
"1739830800000","180.3854","180.6051","180.2636","180.3622","321.85"
"1739831100000","180.3622","180.3622","180.0142","180.0761","133.76"
"1739831400000","180.0761","180.0761","180.0397","180.0398","198.12"
"1739831700000","180.0398","180.0407","180.0314","180.0332","169.81"
"1739832000000","180.0332","180.0404","180.0291","180.0385","133.43"
"1739832300000","180.0385","180.0395","179.7483","179.7483","78.16"
"1739832600000","179.7483","179.7483","178.7484","178.7488","497.81"
"1739832900000","178.7488","179.0445","178.7474","178.8222","157.23"
"1739833200000","178.8222","179.0422","178.8206","179","154.92"
"1739833500000","179","179.0007","178.8159","178.9812","336.18"
"1739833800000","178.9812","179.0895","178.6595","178.8605","237.82"
"1739834100000","178.8605","178.8613","178.503","178.5415","419.62"
"1739834400000","178.5415","178.595","178.5359","178.5913","89.91"
"1739834700000","178.5913","178.602","178.1202","178.1233","432.65"
"1739835000000","178.1233","178.2946","178.1233","178.2916","484.12"
"1739835300000","178.2916","178.3673","177.8538","177.9822","328.23"
"1739835600000","177.9822","177.9839","177.5246","177.7104","406.87"
"1739835900000","177.7104","177.8847","177.5906","177.8847","225.57"
"1739836200000","177.8847","178.5819","177.8847","177.9391","170.38"
"1739836500000","177.9391","178.0303","177.8093","177.8095","346.06"
"1739836800000","177.8095","177.8095","176.8801","177.1697","501.92"
"1739837100000","177.1697","178.222","177.1697","177.9829","301.21"
"1739837400000","177.9829","177.9847","177.0818","177.0818","125.87"
"1739837700000","177.0818","177.0846","176.828","176.8288","227.57"
"1739838000000","176.8288","176.8288","176.2168","176.2173","483.27"
"1739838300000","176.2173","176.3444","175.791","175.7923","289.81"
"1739838600000","175.7923","176.3836","175.5681","176.3724","376.32"
"1739838900000","176.3724","176.3939","175.4112","175.6777","228.44"
"1739839200000","175.6777","175.9745","175.6678","175.9742","272.97"
"1739839500000","175.9742","177.218","175.9721","176.6431","330.43"
"1739839800000","176.6431","177.0414","176.1566","176.3544","200.6"
"1739840100000","176.3544","176.8847","176.3544","176.8421","231.93"
"1739840400000","176.8421","176.9181","176.4862","176.5104","117.95"
"1739840700000","176.5104","178.2757","176.4125","177.5513","460.23"
"1739841000000","177.5513","178.1819","177.5476","177.8581","813.74"
"1739841300000","177.8581","178.0617","177.6013","178.0593","326.9"
"1739841600000","178.0593","178.0603","177.4964","177.9117","174.16"
"1739841900000","177.9117","177.968","177.6337","177.6337","189.47"
"1739842200000","177.6337","177.8663","177.6337","177.8659","87.71"
"1739842500000","177.8659","177.9757","177.1725","177.4337","240.17"
"1739842800000","177.4337","177.6346","177.1536","177.629","219.47"
"1739843100000","177.629","177.63","177.4661","177.6163","73.08"
"1739843400000","177.6163","178.0643","177.6112","178.0605","199.46"
"1739843700000","178.0605","178.1412","178.0578","178.1401","156.16"
"1739844000000","178.1401","178.3218","178.0455","178.0455","180.69"
"1739844300000","178.0455","178.0455","177.7567","177.8183","107.79"
"1739844600000","177.8183","177.8945","177.5709","177.8945","176.91"
"1739844900000","177.8945","177.895","177.3001","177.3118","68.43"
"1739845200000","177.3118","177.7557","177.2031","177.7557","95.13"
"1739845500000","177.7557","178.1396","177.7557","178.1379","138.47"
"1739845800000","178.1379","178.1403","177.7344","178.0244","152.13"
"1739846100000","178.0244","178.0259","177.6785","177.9086","83.05"
"1739846400000","177.9086","178.0224","177.9086","177.969","99.63"
"1739846700000","177.969","177.9826","177.923","177.9825","74.87"
"1739847000000","177.9825","178.475","177.9804","178.166","269.37"
"1739847300000","178.166","178.2193","177.9234","178.2187","215.11"
"1739847600000","178.2187","178.6399","178.0904","178.6384","196.3"
"1739847900000","178.6384","178.9385","178.6287","178.937","208.16"
"1739848200000","178.937","178.9389","178.3579","178.3581","87.05"
"1739848500000","178.3581","178.3599","177.9543","178.1322","93.55"
"1739848800000","178.1322","178.1715","178.1322","178.169","55.28"
"1739849100000","178.169","178.1843","178.1359","178.1843","99.51"
"1739849400000","178.1843","178.2917","177.8889","178.2062","102.19"
"1739849700000","178.2062","178.4413","178.0188","178.1653","56.81"
"1739850000000","178.1653","178.1669","177.9251","177.9453","30.37"
"1739850300000","177.9453","177.9471","177.695","177.9372","45.83"
"1739850600000","177.9372","177.9891","177.8869","177.8872","23.35"
"1739850900000","177.8872","177.9596","177.8569","177.9596","47.89"
"1739851200000","177.9596","177.9605","177.2421","177.4119","50.72"
"1739851500000","177.4119","177.6901","177.4119","177.5851","35.53"
"1739851800000","177.5851","177.6673","177.4642","177.4642","5.23"
"1739852100000","177.4642","177.4642","176.8042","176.8202","50.26"
"1739852400000","176.8202","177.3609","176.8169","177.1225","52.82"
"1739852700000","177.1225","177.1533","176.7739","176.8831","37.43"
"1739853000000","176.8831","176.9625","176.3774","176.4793","124.75"
"1739853300000","176.4793","177.4141","176.4104","176.9866","89.15"
"1739853600000","176.9866","176.992","176.9168","176.9529","57.01"
"1739853900000","176.9529","176.9992","175.3652","175.6085","121.45"
"1739854200000","175.6085","176.0114","175.527","175.5376","169.41"
"1739854500000","175.5376","175.8903","175.535","175.8903","91.81"
"1739854800000","175.8903","175.8903","175.1976","175.3589","130.62"
"1739855100000","175.3589","175.3589","174.6275","174.9934","193.78"
"1739855400000","174.9934","175.4515","174.3679","174.7463","168.61"
"1739855700000","174.7463","174.7495","173.8423","173.8425","659.77"
"1739856000000","173.8425","173.8425","172.5087","173.6391","457.2"
"1739856300000","173.6391","173.6415","173.4451","173.6291","237.35"
"1739856600000","173.6291","173.7057","173.6286","173.7029","207.02"
"1739856900000","173.7029","173.8417","173.428","173.7534","195.11"
"1739857200000","173.7534","173.8924","173.4508","173.4518","238.36"
"1739857500000","173.4518","173.4532","173.1694","173.1813","370.42"
"1739857800000","173.1813","173.6003","173.1659","173.3624","297.33"
"1739858100000","173.3624","173.3641","171.7525","171.8052","887.51"
"1739858400000","171.8052","171.9319","170.675","170.677","813.09"
"1739858700000","170.677","170.6863","169.5187","169.6713","1270.24"
"1739859000000","169.6713","169.7","167.5351","167.5378","1242.28"
"1739859300000","167.5378","169.0079","167.5368","169.0054","580.36"
"1739859600000","169.0054","169.0091","167.695","167.6968","627.08"
"1739859900000","167.6968","168.3229","167.5301","167.7265","584.63"
"1739860200000","167.7265","167.7298","164.8138","166.5375","1952.5"
"1739860500000","166.5375","167.201","166.5352","166.9736","475.87"
"1739860800000","166.9736","167.9996","166.8953","166.914","365.6"
"1739861100000","166.914","168.2511","166.9122","167.4679","384.01"
"1739861400000","167.4679","167.4712","166.7272","166.7272","339.33"
"1739861700000","166.7272","166.7272","165.1887","165.4419","832.48"
"1739862000000","165.4419","166.0934","164.8461","166.0881","610.94"
"1739862300000","166.0881","166.0948","163.9975","163.9982","808.1"
"1739862600000","163.9982","165.0753","163.9667","165.0742","586.2"
"1739862900000","165.0742","166.4172","165.0734","166.0106","3486.69"
"1739863200000","166.0106","167.6796","166.0106","166.9206","441.36"
"1739863500000","166.9206","168.0295","166.9202","167.6361","339.43"
"1739863800000","167.6361","168.0725","167.4528","167.9992","369.61"
"1739864100000","167.9992","168.1908","167.4498","167.8127","286.65"
"1739864400000","167.8127","167.8127","165.9703","166.2568","367.74"
"1739864700000","166.2568","166.5521","165.7757","165.7787","258.2"
"1739865000000","165.7787","166.0536","165.4023","165.7087","226.37"
"1739865300000","165.7087","166.4095","165.7077","165.8171","356.43"
"1739865600000","165.8171","166.1552","165.6883","165.9154","348.61"
"1739865900000","165.9154","166.0707","165.3056","166.0692","521.9"
"1739866200000","166.0692","166.1034","165.7588","165.7592","211.66"
"1739866500000","165.7592","165.9205","165.5694","165.5706","245.58"
"1739866800000","165.5706","166.2799","165.5656","166.1375","243.95"
"1739867100000","166.1375","166.8109","166.0759","166.1968","393.51"
"1739867400000","166.1968","166.8108","165.8939","165.8946","485.39"
"1739867700000","165.8946","166.011","165.4864","165.515","178.22"
"1739868000000","165.515","165.5204","164.8909","165.1882","229.62"
"1739868300000","165.1882","165.4653","164.0565","164.2832","562.32"
"1739868600000","164.2832","164.6693","164.2815","164.6406","175.44"
"1739868900000","164.6406","164.6406","163.5065","163.9789","572.93"
"1739869200000","163.9789","164.1849","163.2286","163.9952","688.27"
"1739869500000","163.9952","164.1682","163.775","164.1123","530.65"
"1739869800000","164.1123","165.3211","163.859","165.1472","421.14"
"1739870100000","165.1472","167.0926","165.1417","167.0665","864.12"
"1739870400000","167.0665","169.1195","166.7787","168.8901","973.12"
"1739870700000","168.8901","169.8066","168.7556","169.1308","742.01"
"1739871000000","169.1308","169.782","169.0244","169.1717","413.45"
"1739871300000","169.1717","169.3291","168.2688","168.2716","476.64"
"1739871600000","168.2716","168.4541","167.9757","167.9847","347.25"
"1739871900000","167.9847","168.1176","167.1603","167.9262","907.32"
"1739872200000","167.9262","168.7588","167.9246","168.7563","256.92"
"1739872500000","168.7563","169.8618","168.7563","169.8592","296.58"
"1739872800000","169.8592","170.7689","169.5111","170.7647","385.19"
"1739873100000","170.7647","170.7647","169.6539","169.6566","450"
"1739873400000","169.6566","169.6574","168.983","169.0899","208.49"
"1739873700000","169.0899","169.1971","168.5348","168.8345","390.68"
"1739874000000","168.8345","169.1536","168.833","169.1508","167.79"
"1739874300000","169.1508","169.1529","168.9069","169.0344","273.21"
"1739874600000","169.0344","169.0344","168.4944","168.5015","134.29"
"1739874900000","168.5015","168.7577","168.0882","168.7571","126.15"
"1739875200000","168.7571","168.9113","168.7552","168.9101","103.81"
"1739875500000","168.9101","168.9253","168.3154","168.3154","116.97"
"1739875800000","168.3154","168.3501","167.9066","168.1808","169.02"
"1739876100000","168.1808","168.1826","167.838","167.9034","161.75"
"1739876400000","167.9034","168.5942","167.4692","168.2108","235.22"
"1739876700000","168.2108","168.586","168.2108","168.4897","146.65"
"1739877000000","168.4897","168.82","168.4894","168.7269","74.52"
"1739877300000","168.7269","169.1136","168.572","168.5726","166.32"
"1739877600000","168.5726","168.5726","167.8328","168.4251","112.16"
"1739877900000","168.4251","168.5606","168.1224","168.5601","79.81"
"1739878200000","168.5601","169.083","168.4945","168.897","58.34"
"1739878500000","168.897","169.0474","168.586","168.7394","189.85"
"1739878800000","168.7394","168.7404","167.8632","167.8648","154.45"
"1739879100000","167.8648","168.4534","167.6507","168.4532","139.43"
"1739879400000","168.4532","168.7008","168.0143","168.2934","226.57"
"1739879700000","168.2934","168.7052","168.1238","168.7041","189.88"
"1739880000000","168.7041","169.5092","168.4701","168.8911","328.54"
"1739880300000","168.8911","169.6399","168.8339","169.6182","167.34"
"1739880600000","169.6182","169.6213","168.9044","169.2376","155.07"
"1739880900000","169.2376","169.6097","168.9092","168.9098","282.01"
"1739881200000","168.9098","168.9102","168.4879","168.5607","196.16"
"1739881500000","168.5607","169.3005","168.5585","169.2981","186.85"
"1739881800000","169.2981","170.2828","169.1692","170.2826","209.81"
"1739882100000","170.2826","171.2955","170.2813","171.2125","417.49"
