side,signal_ts,entry_ts,exit_ts,entry,exit,stop,tp1,tp2,qty,pnl_gross_usdt,pnl_net_usdt,fees_usdt,tp1_pnl_gross_usdt,tp1_fee_usdt,pnl_R,exit_reason,took_tp1
SHORT,2022-03-10 07:55:00+00:00,2022-03-10 08:00:00+00:00,2022-03-10 08:35:00+00:00,82.423511990002,82.456481394798,82.94912955126301,81.930870428737,81.42174086747399,29.579285471368305,6.798386969717973,6.798386969717973,0.0,7.285992687859054,0.0,0.4372686439225818,STOP,True
SHORT,2022-03-10 09:00:00+00:00,2022-03-10 09:05:00+00:00,2022-03-10 09:35:00+00:00,82.57348199000201,83.05755824521974,83.02434850581741,82.1556514741826,81.7213029583652,34.86754972129148,-16.87855289770077,-16.87855289770077,0.0,0.0,0.0,-1.0736575865303788,STOP,False
SHORT,2022-03-10 13:05:00+00:00,2022-03-10 13:10:00+00:00,2022-03-10 13:30:00+00:00,82.32353199000201,82.91006219674271,82.87691143216985,81.80308854783017,81.26617710566033,27.81405905610662,-16.313785808476375,-16.313785808476375,0.0,0.0,0.0,-1.059906028389851,STOP,False
SHORT,2022-03-11 04:00:00+00:00,2022-03-11 04:05:00+00:00,2022-03-11 04:45:00+00:00,81.553685990002,80.32284608402811,82.19357694298594,80.94642303701406,80.32284608402811,23.621405774015777,21.7092867429578,21.7092867429578,0.0,7.172202312027573,0.0,1.436262577545717,TP2,True
LONG,2022-03-11 14:20:00+00:00,2022-03-11 14:25:00+00:00,2022-03-11 14:50:00+00:00,82.936584010002,82.15702485943076,82.18990081975866,83.65009920024133,84.38019839048266,20.546701766829358,-16.017369376389905,-16.017369376389905,0.0,0.0,0.0,-1.0440293296507532,STOP,False
SHORT,2022-03-11 22:55:00+00:00,2022-03-11 23:00:00+00:00,2022-03-12 00:15:00+00:00,81.02379199000201,81.056201506798,81.48640751406305,80.59359246593698,80.14718494187395,33.15560873655321,6.594484920161432,6.594484920161432,0.0,7.131763549275794,0.0,0.4299358609683777,STOP,True
LONG,2022-03-12 02:55:00+00:00,2022-03-12 03:00:00+00:00,2022-03-12 04:00:00+00:00,82.08641401000199,81.64101861103416,81.67368808626867,82.4663119337313,82.86262385746262,37.5546214362192,-16.726655597670767,-16.726655597670767,0.0,0.0,0.0,-1.0791553749253284,STOP,False
SHORT,2022-03-12 09:40:00+00:00,2022-03-12 09:50:00+00:00,2022-03-12 11:15:00+00:00,81.13376999000201,81.53360311601112,81.50100271492515,80.79899726507487,80.44799454014974,41.80668704081506,-16.71569836761378,-16.71569836761378,0.0,0.0,0.0,-1.0887731372327858,STOP,False
SHORT,2022-03-13 11:15:00+00:00,2022-03-13 11:20:00+00:00,2022-03-13 11:30:00+00:00,81.323731990002,80.97548379254535,81.52225808872734,81.15774189127268,80.97548379254535,79.36719927855893,20.406826665029623,20.406826665029623,0.0,6.58708462205897,0.0,1.2951402850499527,TP2,True
SHORT,2022-03-13 13:40:00+00:00,2022-03-13 13:45:00+00:00,2022-03-13 14:20:00+00:00,80.443907990002,81.06657611854236,81.03416245356094,79.88583752643906,79.31167506287812,25.63803994402691,-15.963990351390088,-15.963990351390088,0.0,0.0,0.0,-1.054914730819622,STOP,False
LONG,2022-03-14 10:50:00+00:00,2022-03-14 10:55:00+00:00,2022-03-14 11:25:00+00:00,81.606318010002,81.12041114985513,81.15287229877464,82.02712772122536,82.46425543245071,33.21878234404073,-16.14123422669509,-16.14123422669509,0.0,0.0,0.0,-1.0715877295027123,STOP,False
LONG,2022-03-14 16:20:00+00:00,2022-03-14 16:25:00+00:00,2022-03-14 17:00:00+00:00,80.876172010002,80.39386189965295,80.42603231257797,81.29396770742201,81.72793540484403,32.995738975441114,-15.914178506293363,-15.914178506293363,0.0,0.0,0.0,-1.0714676201835243,STOP,False
SHORT,2022-03-14 20:25:00+00:00,2022-03-14 20:30:00+00:00,2022-03-14 22:10:00+00:00,79.49409799000202,80.30598425882495,80.27387470894138,78.74612527105865,77.98225055211728,18.484912887482718,-15.007646953735263,-15.007646953735263,0.0,0.0,0.0,-1.0411778770815916,STOP,False
LONG,2022-03-15 00:20:00+00:00,2022-03-15 00:25:00+00:00,2022-03-15 01:00:00+00:00,81.006198010002,80.973795530798,80.48276294862218,81.4972370713778,82.0044741327556,27.467555331652626,6.298812848962066,6.298812848962066,0.0,6.743821294171293,0.0,0.4381026568633037,STOP,True
LONG,2022-03-16 21:45:00+00:00,2022-03-16 21:50:00+00:00,2022-03-16 23:20:00+00:00,85.967190010002,86.81299205098873,85.51850398950563,86.38149603049436,86.81299205098873,32.47144016350165,20.45876175893212,20.45876175893212,0.0,6.7265565768981,0.0,1.404220327708303,TP2,True
LONG,2022-03-17 01:10:00+00:00,2022-03-17 01:15:00+00:00,2022-03-17 01:30:00+00:00,87.237444010002,87.89878916455642,86.88060543272178,87.5593945872782,87.89878916455642,42.03671091822814,20.667259213046034,20.667259213046034,0.0,6.766871673458394,0.0,1.377787877259813,TP2,True
LONG,2022-03-17 02:30:00+00:00,2022-03-17 02:45:00+00:00,2022-03-17 03:30:00+00:00,88.137624010002,88.102368960398,87.66466815242624,88.57533186757375,89.0306637251475,31.90062858729093,6.419248775445726,6.419248775445726,0.0,6.981577897067648,0.0,0.42546550753236595,STOP,True
SHORT,2022-03-17 09:40:00+00:00,2022-03-17 09:45:00+00:00,2022-03-17 09:50:00+00:00,87.152565990002,87.5529557679534,87.517948588518,86.82205139148202,86.47410279296403,41.97635266911293,-16.806902524395923,-16.806902524395923,0.0,0.0,0.0,-1.0958096515203322,STOP,False
SHORT,2022-03-18 04:45:00+00:00,2022-03-18 04:50:00+00:00,2022-03-18 05:00:00+00:00,85.922811990002,86.27814928804695,86.24365182731601,85.636348152684,85.33269631536798,47.40800163701382,-16.845831207406764,-16.845831207406764,0.0,0.0,0.0,-1.1075223732181652,STOP,False
SHORT,2022-03-18 08:45:00+00:00,2022-03-18 08:50:00+00:00,2022-03-18 10:50:00+00:00,86.12277199000201,85.0207784603318,86.69961075483411,85.5803892251659,85.0207784603318,25.347893217658523,20.840737361397547,20.840737361397547,0.0,6.8741302030819975,0.0,1.4253344216428763,TP2,True
SHORT,2022-03-20 03:40:00+00:00,2022-03-20 03:45:00+00:00,2022-03-20 05:10:00+00:00,90.93180999000201,90.968182713998,91.33032684870902,90.569673131291,90.18934627258199,37.981706515596905,6.186538879026546,6.186538879026546,0.0,6.877287943020905,0.0,0.40872064455686674,STOP,True
SHORT,2022-03-20 12:55:00+00:00,2022-03-20 13:00:00+00:00,2022-03-20 14:40:00+00:00,90.24194799000202,89.30495386228696,90.73752305385653,89.78247692614349,89.30495386228696,30.412761105578607,21.23518113179172,21.23518113179172,0.0,6.986891850027759,0.0,1.4089340782323292,TP2,True
SHORT,2022-03-25 00:50:00+00:00,2022-03-25 00:55:00+00:00,2022-03-25 01:15:00+00:00,101.34972599000201,102.12855836000024,102.08772327069197,100.65227670930805,99.9345534286161,20.60436804190395,-16.047348794391784,-16.047348794391784,0.0,0.0,0.0,-1.0553323032167508,STOP,False
LONG,2022-03-25 03:20:00+00:00,2022-03-25 03:25:00+00:00,2022-03-25 04:20:00+00:00,103.030602010002,102.989389769198,102.50319471707706,103.51680530292293,104.02361059584587,28.783524898798046,6.404205514175039,6.404205514175039,0.0,6.997322293833644,0.0,0.4218666086783411,STOP,True
LONG,2022-03-29 13:55:00+00:00,2022-03-29 14:00:00+00:00,2022-03-29 15:40:00+00:00,114.222840010002,112.96757284829485,113.01277795947864,115.38722206052135,116.57444411104271,12.354635200867373,-15.508367862520062,-15.508367862520062,0.0,0.0,0.0,-1.0373576802646103,STOP,False
SHORT,2022-03-29 18:20:00+00:00,2022-03-29 18:25:00+00:00,2022-03-29 19:00:00+00:00,110.277939990002,111.12625855973373,111.08182582940196,109.51817415059804,108.73634831119608,18.512870781307267,-15.704812062826935,-15.704812062826935,0.0,0.0,0.0,-1.055272438142372,STOP,False
SHORT,2022-03-30 00:00:00+00:00,2022-03-30 00:05:00+00:00,2022-03-30 01:25:00+00:00,110.73784799000201,108.23951149896544,112.0202442355173,109.49975574448273,108.23951149896544,11.329177370446821,21.165331944237877,21.165331944237877,0.0,7.0132833252313755,0.0,1.4568152197975657,TP2,True
LONG,2022-03-31 13:40:00+00:00,2022-03-31 13:45:00+00:00,2022-03-31 14:00:00+00:00,126.84536401000199,124.81285353310726,124.86279865256829,128.7772013674317,130.7344027248634,7.4300465721809115,-15.101647501773467,-15.101647501773467,0.0,0.0,0.0,-1.0251921679523743,STOP,False
LONG,2022-04-03 01:40:00+00:00,2022-04-03 01:45:00+00:00,2022-04-03 05:00:00+00:00,132.516498010002,136.96837092289786,130.2508145535511,134.72918546644894,136.96837092289786,6.410066036175361,21.360136034782236,21.360136034782236,0.0,7.091736356620854,0.0,1.4707615819781141,TP2,True
LONG,2022-04-03 11:20:00+00:00,2022-04-03 11:30:00+00:00,2022-04-03 13:10:00+00:00,139.087812010002,137.52409527881434,137.57912692958618,140.54087309041384,142.02174617082767,9.872776091945836,-15.438225158245302,-15.438225158245302,0.0,0.0,0.0,-1.0364765659090827,STOP,False
LONG,2022-04-04 07:20:00+00:00,2022-04-04 07:25:00+00:00,2022-04-04 07:35:00+00:00,136.20723601000202,137.04928043920683,135.7453597953966,136.61464022460342,137.04928043920683,33.19377739172674,20.73696007244901,20.73696007244901,0.0,6.761642403965061,0.0,1.3525795486931822,TP2,True
SHORT,2022-04-06 09:05:00+00:00,2022-04-06 09:10:00+00:00,2022-04-06 10:15:00+00:00,124.53508799000201,122.09767459348414,125.79116268825794,123.32883729174208,122.09767459348414,11.929018439824839,21.732668087566054,21.732668087566054,0.0,7.194693411297181,0.0,1.4504169616015128,TP2,True
SHORT,2022-04-06 12:50:00+00:00,2022-04-06 12:55:00+00:00,2022-04-06 13:45:00+00:00,122.025589990002,119.49684014080381,123.3265799145981,120.77342006540191,119.49684014080381,11.717418230391834,22.15130914257652,22.15130914257652,0.0,7.336099351028769,0.0,1.4530934107626203,TP2,True
SHORT,2022-04-07 00:40:00+00:00,2022-04-07 00:45:00+00:00,2022-04-07 00:55:00+00:00,113.807233990002,111.28026314145848,115.10486841427077,112.55513156572924,111.28026314145848,11.950340878537943,22.580606907563347,22.580606907563347,0.0,7.4815253924516325,0.0,1.456139418829711,TP2,True
SHORT,2022-04-07 02:10:00+00:00,2022-04-07 02:15:00+00:00,2022-04-07 02:30:00+00:00,113.747245990002,113.792744888398,114.93319843382025,112.60680154617975,111.4436031023595,13.340260137128096,7.303429205987839,7.303429205987839,0.0,7.606912776265572,0.0,0.4616313036553949,STOP,True
LONG,2022-04-07 22:10:00+00:00,2022-04-07 22:15:00+00:00,2022-04-07 23:15:00+00:00,117.79355401000198,119.4979677258365,116.90601615208173,118.63398386791825,119.4979677258365,18.0659193498686,22.987469380706507,22.987469380706507,0.0,7.591569016168365,0.0,1.433653534348418,TP2,True
SHORT,2022-04-08 15:40:00+00:00,2022-04-08 15:45:00+00:00,2022-04-08 21:25:00+00:00,116.53668799000201,112.53019306370025,118.57490345314989,114.54509652685013,112.53019306370025,7.889214721557094,23.66009572242442,23.66009572242442,0.0,7.856046345212612,0.0,1.4714063596078346,TP2,True
SHORT,2022-04-09 03:55:00+00:00,2022-04-09 04:00:00+00:00,2022-04-09 04:15:00+00:00,109.28813799000201,110.07536507063126,110.03135252961941,108.5886474503806,107.8672949107612,22.446385603732296,-17.670402609504613,-17.670402609504613,0.0,0.0,0.0,-1.059219160371257,STOP,False
SHORT,2022-04-09 04:35:00+00:00,2022-04-09 04:40:00+00:00,2022-04-09 04:45:00+00:00,109.62806999000202,110.23694537135464,110.19286822406501,109.10713175593501,108.56426352187002,29.41943592521516,-17.912770268144296,-17.912770268144296,0.0,0.0,0.0,-1.0780405189523157,STOP,False
SHORT,2022-04-09 11:50:00+00:00,2022-04-09 12:05:00+00:00,2022-04-09 12:30:00+00:00,110.167961990002,110.78194956373893,110.73765450193815,109.64234547806186,109.09469096612371,28.75347003684785,-17.654273304441876,-17.654273304441876,0.0,0.0,0.0,-1.0777525785800492,STOP,False
LONG,2022-04-10 01:10:00+00:00,2022-04-10 01:15:00+00:00,2022-04-10 03:15:00+00:00,112.062408010002,113.77162702068733,111.17418650465633,112.90581351534367,113.77162702068733,17.93260221448004,22.887600024420863,22.887600024420863,0.0,7.562227716397292,0.0,1.4369301467394615,TP2,True
LONG,2022-04-10 04:50:00+00:00,2022-04-10 04:55:00+00:00,2022-04-10 05:20:00+00:00,113.062608010002,112.45448472846196,112.49948452227088,113.58051549772912,114.12103098545825,29.254266607587212,-17.790200608452892,-17.790200608452892,0.0,0.0,0.0,-1.079911058212509,STOP,False
SHORT,2022-04-10 11:25:00+00:00,2022-04-10 11:35:00+00:00,2022-04-10 11:45:00+00:00,110.48789799000201,110.9712220397322,110.92685129921252,110.09314868078751,109.676297371575,37.399442754309874,-18.076050129665305,-18.076050129665305,0.0,0.0,0.0,-1.1010830527727118,STOP,False
SHORT,2022-04-10 12:25:00+00:00,2022-04-10 12:30:00+00:00,2022-04-10 14:35:00+00:00,110.65786399000201,111.82178257378638,111.77707174508835,109.58292823491168,108.48585647982334,14.004604510207475,-16.300219447980822,-16.300219447980822,0.0,0.0,0.0,-1.039948640897847,STOP,False
SHORT,2022-04-11 01:25:00+00:00,2022-04-11 01:30:00+00:00,2022-04-11 02:40:00+00:00,111.33772799000201,110.07237532475222,112.0038123226239,110.71618765737611,110.07237532475222,23.547705655846748,22.21600045902752,22.21600045902752,0.0,7.317924402955863,0.0,1.4164069814165707,TP2,True
LONG,2022-04-12 09:25:00+00:00,2022-04-12 09:30:00+00:00,2022-04-12 11:15:00+00:00,102.890574010002,104.52673997072016,102.04163002963992,103.69836999036008,104.52673997072016,18.63660402717487,22.773575476661772,22.773575476661772,0.0,7.527286910338529,0.0,1.4394129634053558,TP2,True
LONG,2022-04-12 15:00:00+00:00,2022-04-12 15:05:00+00:00,2022-04-12 17:00:00+00:00,106.471290010002,105.02039041973006,105.06241538588442,107.83758463411557,109.22516925823115,11.330965140557884,-16.440092679820964,-16.440092679820964,0.0,0.0,0.0,-1.0298287480198458,STOP,False
LONG,2022-04-13 04:30:00+00:00,2022-04-13 04:35:00+00:00,2022-04-13 06:00:00+00:00,103.48069201000199,104.77117707267817,102.8044114786609,104.11558854133908,104.77117707267817,23.669071536737963,22.785997342109376,22.785997342109376,0.0,7.513705709322203,0.0,1.4235080745228335,TP2,True
SHORT,2022-04-13 11:25:00+00:00,2022-04-13 11:30:00+00:00,2022-04-13 11:55:00+00:00,102.319531990002,101.32287254904064,102.8485637104797,101.83143626952032,101.32287254904064,31.071812985011224,23.067017352444253,23.067017352444253,0.0,7.583009472795551,0.0,1.4032761212337002,TP2,True
LONG,2022-04-13 23:10:00+00:00,2022-04-13 23:15:00+00:00,2022-04-14 01:20:00+00:00,104.940984010002,106.09057785777307,104.33471108611346,105.50528893388653,106.09057785777307,27.491267772104795,23.558625032932895,23.558625032932895,0.0,7.756728883813484,0.0,1.4134713131034526,TP2,True
LONG,2022-04-14 04:05:00+00:00,2022-04-14 04:10:00+00:00,2022-04-14 04:30:00+00:00,106.01119801000199,107.3159020559352,105.32704898703238,106.6529510329676,107.3159020559352,24.714974071808886,24.053317994861594,24.053317994861594,0.0,7.930454661549917,0.0,1.4225388062750193,TP2,True
SHORT,2022-04-14 06:05:00+00:00,2022-04-14 06:10:00+00:00,2022-04-14 07:20:00+00:00,106.118771990002,106.161219498798,106.79692484977245,105.48307513022756,104.82615027045512,25.39937950321904,7.5340827027698865,7.5340827027698865,0.0,8.073152895207826,0.0,0.4374009063231339,STOP,True
LONG,2022-04-15 05:00:00+00:00,2022-04-15 05:05:00+00:00,2022-04-15 05:55:00+00:00,101.83036201000199,101.789629865198,101.23256625160131,102.38743376839868,102.96486752679736,29.059021243885365,7.502161900224794,7.502161900224794,0.0,8.09398003080897,0.0,0.4318695861727826,STOP,True
LONG,2022-04-15 16:25:00+00:00,2022-04-15 16:30:00+00:00,2022-04-15 17:45:00+00:00,101.93038201000199,101.889609857198,101.14830801603863,102.67169200396135,103.43338399792272,22.152572181102137,7.7593575458938595,7.7593575458938595,0.0,8.21096157487858,0.0,0.44787184241046485,STOP,True
SHORT,2022-04-16 17:05:00+00:00,2022-04-16 17:20:00+00:00,2022-04-16 18:45:00+00:00,101.479699990002,101.99845105433202,101.95766798713717,101.04233199286284,100.58466399572568,37.08021743157693,-19.235402258219043,-19.235402258219043,0.0,0.0,0.0,-1.085325936965019,STOP,False
LONG,2022-04-16 20:25:00+00:00,2022-04-16 20:30:00+00:00,2022-04-16 21:00:00+00:00,102.01039801000199,101.96959385079799,101.75821048499365,102.22178953500632,102.45357906001266,72.17749083628976,6.156284015920059,6.156284015920059,0.0,7.628854929434694,0.0,0.3382153137723398,STOP,True
LONG,2022-04-17 01:20:00+00:00,2022-04-17 01:25:00+00:00,2022-04-17 02:25:00+00:00,102.03040201000199,101.6356995958214,101.67637014387894,102.34362987612106,102.67725974224211,50.376005190114654,-19.883530865312675,-19.883530865312675,0.0,0.0,0.0,-1.1148782128087087,STOP,False
LONG,2022-04-17 10:00:00+00:00,2022-04-17 10:05:00+00:00,2022-04-17 12:00:00+00:00,102.080412010002,102.66788708216693,101.75605647391653,102.36394354608346,102.66788708216693,54.47852566579391,23.725577931213905,23.725577931213905,0.0,7.72319003273814,0.0,1.342672640581825,TP2,True
LONG,2022-04-17 17:10:00+00:00,2022-04-17 17:15:00+00:00,2022-04-17 17:25:00+00:00,104.770950010002,104.17148721262032,104.21317248161297,105.28682753838702,105.82365506677404,31.397356812640876,-18.821547345296327,-18.821547345296327,0.0,0.0,0.0,-1.0747345794174372,STOP,False
LONG,2022-04-17 19:30:00+00:00,2022-04-17 19:35:00+00:00,2022-04-17 20:05:00+00:00,103.470690010002,103.429301733998,102.74233334842425,104.15766667157574,104.86533333315148,23.485204286425716,7.580887560024534,7.580887560024534,0.0,8.066893618532985,0.0,0.44318149309658256,STOP,True
SHORT,2022-04-18 00:30:00+00:00,2022-04-18 00:35:00+00:00,2022-04-18 02:10:00+00:00,100.299935990002,101.09439009369896,101.05396850629644,99.58603147370356,98.85206295740711,22.772716863442025,-18.09187836449057,-18.09187836449057,0.0,0.0,0.0,-1.0536072205495384,STOP,False
SHORT,2022-04-18 06:45:00+00:00,2022-04-18 06:50:00+00:00,2022-04-18 07:45:00+00:00,97.060583990002,95.70682690403095,97.76658653298453,96.39341344701548,95.70682690403095,24.014902268649532,24.26618975071495,24.26618975071495,0.0,8.011017693171626,0.0,1.4312467065770773,TP2,True
LONG,2022-04-18 22:45:00+00:00,2022-04-18 22:50:00+00:00,2022-04-18 23:35:00+00:00,101.74034401000199,101.69964787239799,101.15820945267927,102.28179056732071,102.84358112464143,29.88949508284666,7.48358860389826,7.48358860389826,0.0,8.091782106301089,0.0,0.4300985171003335,STOP,True
LONG,2022-04-19 10:10:00+00:00,2022-04-19 10:15:00+00:00,2022-04-19 11:05:00+00:00,101.93038201000199,103.01053799971042,101.35973101514477,102.4602690048552,103.01053799971042,30.685321390166287,24.7023432166283,24.7023432166283,0.0,8.129876368770136,0.0,1.410707244069988,TP2,True
LONG,2022-04-19 22:05:00+00:00,2022-04-19 22:10:00+00:00,2022-04-20 00:10:00+00:00,107.531502010002,109.29823530336242,106.61588236331879,108.40411765668121,109.29823530336242,19.230087128024532,25.377455039110593,25.377455039110593,0.0,8.390237457459317,0.0,1.4412911243224962,TP2,True
SHORT,2022-04-20 05:45:00+00:00,2022-04-20 05:50:00+00:00,2022-04-20 06:55:00+00:00,107.858423990002,107.90156735959799,108.34688792917603,107.41311205082397,106.94622411164794,37.50617004002427,7.541901377748492,7.541901377748492,0.0,8.350972655831999,0.0,0.4116665912555098,STOP,True
LONG,2022-04-21 12:20:00+00:00,2022-04-21 12:30:00+00:00,2022-04-21 13:30:00+00:00,108.281652010002,109.79764147103126,107.49117927948437,109.02882074051563,109.79764147103126,22.899294341071066,25.91236278427315,25.91236278427315,0.0,8.554818341237912,0.0,1.431521989418192,TP2,True
LONG,2022-04-21 14:20:00+00:00,2022-04-21 14:25:00+00:00,2022-04-21 15:05:00+00:00,108.691734010002,108.64825731639799,107.59904712666673,109.74095289333326,110.81190577666652,16.741499105538846,8.418815984860782,8.418815984860782,0.0,8.78274849840241,0.0,0.4602151838124851,STOP,True
SHORT,2022-04-22 03:45:00+00:00,2022-04-22 03:55:00+00:00,2022-04-22 04:05:00+00:00,102.47949999000201,102.78154790128833,102.74045172060009,102.25954825939992,102.01909652879984,75.0029616888206,-22.654487918396352,-22.654487918396352,0.0,0.0,0.0,-1.1574857564425938,STOP,False
